site_id,date,discharge_lag1,discharge_lag2,discharge_lag3,discharge_roll_mean_3,discharge_roll_mean_7,discharge_diff_1,month,threshold,discharge_next_day,target
01646500,2019-11-23,2560.0,2540.0,2630.0,2560.0,2608.5714285714284,20.0,11,28540.000000000007,4100.0,0.0
01646500,2019-11-24,2580.0,2560.0,2540.0,3080.0,2802.8571428571427,1520.0,11,28540.000000000007,3480.0,0.0
01646500,2019-11-25,4100.0,2580.0,2560.0,3386.6666666666665,2932.8571428571427,-620.0,11,28540.000000000007,3920.0,0.0
01646500,2019-11-26,3480.0,4100.0,2580.0,3833.3333333333335,3115.714285714286,440.0,11,28540.000000000007,3470.0,0.0
01646500,2019-11-27,3920.0,3480.0,4100.0,3623.3333333333335,3235.714285714286,-450.0,11,28540.000000000007,3200.0,0.0
01646500,2019-11-28,3470.0,3920.0,3480.0,3530.0,3330.0,-270.0,11,28540.000000000007,3030.0,0.0
01646500,2019-11-29,3200.0,3470.0,3920.0,3233.3333333333335,3397.1428571428573,-170.0,11,28540.000000000007,2900.0,0.0
01646500,2019-11-30,3030.0,3200.0,3470.0,3043.3333333333335,3442.8571428571427,-130.0,11,28540.000000000007,2910.0,0.0
01646500,2019-12-01,2900.0,3030.0,3200.0,2946.6666666666665,3272.8571428571427,10.0,12,28540.000000000007,3110.0,0.0
01646500,2019-12-02,2910.0,2900.0,3030.0,2973.3333333333335,3220.0,200.0,12,28540.000000000007,3790.0,0.0
01646500,2019-12-03,3110.0,2910.0,2900.0,3270.0,3201.4285714285716,680.0,12,28540.000000000007,3840.0,0.0
01646500,2019-12-04,3790.0,3110.0,2910.0,3580.0,3254.285714285714,50.0,12,28540.000000000007,3670.0,0.0
01646500,2019-12-05,3840.0,3790.0,3110.0,3766.6666666666665,3321.4285714285716,-170.0,12,28540.000000000007,3470.0,0.0
01646500,2019-12-06,3670.0,3840.0,3790.0,3660.0,3384.285714285714,-200.0,12,28540.000000000007,3410.0,0.0
01646500,2019-12-07,3470.0,3670.0,3840.0,3516.6666666666665,3457.1428571428573,-60.0,12,28540.000000000007,3150.0,0.0
01646500,2019-12-08,3410.0,3470.0,3670.0,3343.3333333333335,3491.4285714285716,-260.0,12,28540.000000000007,3100.0,0.0
01646500,2019-12-09,3150.0,3410.0,3470.0,3220.0,3490.0,-50.0,12,28540.000000000007,4010.0,0.0
01646500,2019-12-10,3100.0,3150.0,3410.0,3420.0,3521.4285714285716,910.0,12,28540.000000000007,4650.0,0.0
01646500,2019-12-11,4010.0,3100.0,3150.0,3920.0,3637.1428571428573,640.0,12,28540.000000000007,4760.0,0.0
01646500,2019-12-12,4650.0,4010.0,3100.0,4473.333333333333,3792.8571428571427,110.0,12,28540.000000000007,4430.0,0.0
01646500,2019-12-13,4760.0,4650.0,4010.0,4613.333333333333,3930.0,-330.0,12,28540.000000000007,4790.0,0.0
01646500,2019-12-14,4430.0,4760.0,4650.0,4660.0,4127.142857142857,360.0,12,28540.000000000007,6150.0,0.0
01646500,2019-12-15,4790.0,4430.0,4760.0,5123.333333333333,4555.714285714285,1360.0,12,28540.000000000007,7680.0,0.0
01646500,2019-12-16,6150.0,4790.0,4430.0,6206.666666666667,5210.0,1530.0,12,28540.000000000007,8660.0,0.0
01646500,2019-12-17,7680.0,6150.0,4790.0,7496.666666666667,5874.285714285715,980.0,12,28540.000000000007,15200.0,0.0
01646500,2019-12-18,8660.0,7680.0,6150.0,10513.333333333334,7381.428571428572,6540.0,12,28540.000000000007,16300.0,0.0
01646500,2019-12-19,15200.0,8660.0,7680.0,13386.666666666666,9030.0,1100.0,12,28540.000000000007,16700.0,0.0
01646500,2019-12-20,16300.0,15200.0,8660.0,16066.666666666666,10782.857142857143,400.0,12,28540.000000000007,13100.0,0.0
01646500,2019-12-21,16700.0,16300.0,15200.0,15366.666666666666,11970.0,-3600.0,12,28540.000000000007,10300.0,0.0
01646500,2019-12-22,13100.0,16700.0,16300.0,13366.666666666666,12562.857142857143,-2800.0,12,28540.000000000007,8760.0,0.0
01646500,2019-12-23,10300.0,13100.0,16700.0,10720.0,12717.142857142857,-1540.0,12,28540.000000000007,7720.0,0.0
01646500,2019-12-24,8760.0,10300.0,13100.0,8926.666666666666,12582.857142857143,-1040.0,12,28540.000000000007,6990.0,0.0
01646500,2019-12-25,7720.0,8760.0,10300.0,7823.333333333333,11410.0,-730.0,12,28540.000000000007,6510.0,0.0
01646500,2019-12-26,6990.0,7720.0,8760.0,7073.333333333333,10011.42857142857,-480.0,12,28540.000000000007,6000.0,0.0
01646500,2019-12-27,6510.0,6990.0,7720.0,6500.0,8482.857142857143,-510.0,12,28540.000000000007,5720.0,0.0
01646500,2019-12-28,6000.0,6510.0,6990.0,6076.666666666667,7428.571428571428,-280.0,12,28540.000000000007,5570.0,0.0
01646500,2019-12-29,5720.0,6000.0,6510.0,5763.333333333333,6752.857142857143,-150.0,12,28540.000000000007,6180.0,0.0
01646500,2019-12-30,5570.0,5720.0,6000.0,5823.333333333333,6384.285714285715,610.0,12,28540.000000000007,7930.0,0.0
01646500,2019-12-31,6180.0,5570.0,5720.0,6560.0,6414.285714285715,1750.0,12,28540.000000000007,7610.0,0.0
01646500,2020-01-01,7930.0,6180.0,5570.0,7240.0,6502.857142857143,-320.0,1,28540.000000000007,6730.0,0.0
01646500,2020-01-02,7610.0,7930.0,6180.0,7423.333333333333,6534.285714285715,-880.0,1,28540.000000000007,6350.0,0.0
01646500,2020-01-03,6730.0,7610.0,7930.0,6896.666666666667,6584.285714285715,-380.0,1,28540.000000000007,6390.0,0.0
01646500,2020-01-04,6350.0,6730.0,7610.0,6490.0,6680.0,40.0,1,28540.000000000007,6900.0,0.0
01646500,2020-01-05,6390.0,6350.0,6730.0,6546.666666666667,6870.0,510.0,1,28540.000000000007,6450.0,0.0
01646500,2020-01-06,6900.0,6390.0,6350.0,6580.0,6908.571428571428,-450.0,1,28540.000000000007,6190.0,0.0
01646500,2020-01-07,6450.0,6900.0,6390.0,6513.333333333333,6660.0,-260.0,1,28540.000000000007,6130.0,0.0
01646500,2020-01-08,6190.0,6450.0,6900.0,6256.666666666667,6448.571428571428,-60.0,1,28540.000000000007,5870.0,0.0
01646500,2020-01-09,6130.0,6190.0,6450.0,6063.333333333333,6325.714285714285,-260.0,1,28540.000000000007,5600.0,0.0
01646500,2020-01-10,5870.0,6130.0,6190.0,5866.666666666667,6218.571428571428,-270.0,1,28540.000000000007,5320.0,0.0
01646500,2020-01-11,5600.0,5870.0,6130.0,5596.666666666667,6065.714285714285,-280.0,1,28540.000000000007,5780.0,0.0
01646500,2020-01-12,5320.0,5600.0,5870.0,5566.666666666667,5905.714285714285,460.0,1,28540.000000000007,10100.0,0.0
01646500,2020-01-13,5780.0,5320.0,5600.0,7066.666666666667,6427.142857142857,4320.0,1,28540.000000000007,10900.0,0.0
01646500,2020-01-14,10100.0,5780.0,5320.0,8926.666666666666,7100.0,800.0,1,28540.000000000007,13400.0,0.0
01646500,2020-01-15,10900.0,10100.0,5780.0,11466.666666666666,8138.571428571428,2500.0,1,28540.000000000007,13000.0,0.0
01646500,2020-01-16,13400.0,10900.0,10100.0,12433.333333333334,9157.142857142857,-400.0,1,28540.000000000007,11700.0,0.0
01646500,2020-01-17,13000.0,13400.0,10900.0,12700.0,10028.57142857143,-1300.0,1,28540.000000000007,10400.0,0.0
01646500,2020-01-18,11700.0,13000.0,13400.0,11700.0,10754.285714285714,-1300.0,1,28540.000000000007,9780.0,0.0
01646500,2020-01-19,10400.0,11700.0,13000.0,10626.666666666666,11325.714285714286,-620.0,1,28540.000000000007,9140.0,0.0
01646500,2020-01-20,9780.0,10400.0,11700.0,9773.333333333334,11188.57142857143,-640.0,1,28540.000000000007,8650.0,0.0
01646500,2020-01-21,9140.0,9780.0,10400.0,9190.0,10867.142857142857,-490.0,1,28540.000000000007,8630.0,0.0
01646500,2020-01-22,8650.0,9140.0,9780.0,8806.666666666666,10185.714285714286,-20.0,1,28540.000000000007,8030.0,0.0
01646500,2020-01-23,8630.0,8650.0,9140.0,8436.666666666666,9475.714285714286,-600.0,1,28540.000000000007,7470.0,0.0
01646500,2020-01-24,8030.0,8630.0,8650.0,8043.333333333333,8871.42857142857,-560.0,1,28540.000000000007,15000.0,0.0
01646500,2020-01-25,7470.0,8030.0,8630.0,10166.666666666666,9528.57142857143,7530.0,1,28540.000000000007,30400.0,1.0
01646500,2020-01-26,15000.0,7470.0,8030.0,17623.333333333332,12474.285714285714,15400.0,1,28540.000000000007,44300.0,1.0
01646500,2020-01-27,30400.0,15000.0,7470.0,29900.0,17497.14285714286,13900.0,1,28540.000000000007,36000.0,1.0
01646500,2020-01-28,44300.0,30400.0,15000.0,36900.0,21404.285714285714,-8300.0,1,28540.000000000007,26300.0,0.0
01646500,2020-01-29,36000.0,44300.0,30400.0,35533.333333333336,23928.571428571428,-9700.0,1,28540.000000000007,20500.0,0.0
01646500,2020-01-30,26300.0,36000.0,44300.0,27600.0,25710.0,-5800.0,1,28540.000000000007,16700.0,0.0
01646500,2020-01-31,20500.0,26300.0,36000.0,21166.666666666668,27028.571428571428,-3800.0,1,28540.000000000007,14100.0,0.0
01646500,2020-02-01,16700.0,20500.0,26300.0,17100.0,26900.0,-2600.0,2,28540.000000000007,12200.0,0.0
01646500,2020-02-02,14100.0,16700.0,20500.0,14333.333333333334,24300.0,-1900.0,2,28540.000000000007,11100.0,0.0
01646500,2020-02-03,12200.0,14100.0,16700.0,12466.666666666666,19557.14285714286,-1100.0,2,28540.000000000007,10300.0,0.0
01646500,2020-02-04,11100.0,12200.0,14100.0,11200.0,15885.714285714286,-800.0,2,28540.000000000007,9540.0,0.0
01646500,2020-02-05,10300.0,11100.0,12200.0,10313.333333333334,13491.42857142857,-760.0,2,28540.000000000007,9610.0,0.0
01646500,2020-02-06,9540.0,10300.0,11100.0,9816.666666666666,11935.714285714286,70.0,2,28540.000000000007,13200.0,0.0
01646500,2020-02-07,9610.0,9540.0,10300.0,10783.333333333334,11435.714285714286,3590.0,2,28540.000000000007,20600.0,0.0
01646500,2020-02-08,13200.0,9610.0,9540.0,14470.0,12364.285714285714,7400.0,2,28540.000000000007,26300.0,0.0
01646500,2020-02-09,20600.0,13200.0,9610.0,20033.333333333332,14378.57142857143,5700.0,2,28540.000000000007,29700.0,1.0
01646500,2020-02-10,26300.0,20600.0,13200.0,25533.333333333332,17035.714285714286,3400.0,2,28540.000000000007,25000.0,0.0
01646500,2020-02-11,29700.0,26300.0,20600.0,27000.0,19135.714285714286,-4700.0,2,28540.000000000007,21300.0,0.0
01646500,2020-02-12,25000.0,29700.0,26300.0,25333.333333333332,20815.714285714286,-3700.0,2,28540.000000000007,19200.0,0.0
01646500,2020-02-13,21300.0,25000.0,29700.0,21833.333333333332,22185.714285714286,-2100.0,2,28540.000000000007,19400.0,0.0
01646500,2020-02-14,19200.0,21300.0,25000.0,19966.666666666668,23071.428571428572,200.0,2,28540.000000000007,18700.0,0.0
01646500,2020-02-15,19400.0,19200.0,21300.0,19100.0,22800.0,-700.0,2,28540.000000000007,18000.0,0.0
01646500,2020-02-16,18700.0,19400.0,19200.0,18700.0,21614.285714285714,-700.0,2,28540.000000000007,16500.0,0.0
01646500,2020-02-17,18000.0,18700.0,19400.0,17733.333333333332,19728.571428571428,-1500.0,2,28540.000000000007,14900.0,0.0
01646500,2020-02-18,16500.0,18000.0,18700.0,16466.666666666668,18285.714285714286,-1600.0,2,28540.000000000007,13500.0,0.0
01646500,2020-02-19,14900.0,16500.0,18000.0,14966.666666666666,17171.428571428572,-1400.0,2,28540.000000000007,12200.0,0.0
01646500,2020-02-20,13500.0,14900.0,16500.0,13533.333333333334,16171.42857142857,-1300.0,2,28540.000000000007,11200.0,0.0
01646500,2020-02-21,12200.0,13500.0,14900.0,12300.0,15000.0,-1000.0,2,28540.000000000007,10300.0,0.0
01646500,2020-02-22,11200.0,12200.0,13500.0,11233.333333333334,13800.0,-900.0,2,28540.000000000007,9480.0,0.0
01646500,2020-02-23,10300.0,11200.0,12200.0,10326.666666666666,12582.857142857143,-820.0,2,28540.000000000007,8670.0,0.0
01646500,2020-02-24,9480.0,10300.0,11200.0,9483.333333333334,11464.285714285714,-810.0,2,28540.000000000007,8110.0,0.0
01646500,2020-02-25,8670.0,9480.0,10300.0,8753.333333333334,10494.285714285714,-560.0,2,28540.000000000007,7830.0,0.0
01646500,2020-02-26,8110.0,8670.0,9480.0,8203.333333333334,9684.285714285714,-280.0,2,28540.000000000007,10100.0,0.0
01646500,2020-02-27,7830.0,8110.0,8670.0,8680.0,9384.285714285714,2270.0,2,28540.000000000007,10400.0,0.0
01646500,2020-02-28,10100.0,7830.0,8110.0,9443.333333333334,9270.0,300.0,2,28540.000000000007,9620.0,0.0
01646500,2020-02-29,10400.0,10100.0,7830.0,10040.0,9172.857142857143,-780.0,2,28540.000000000007,9420.0,0.0
01646500,2020-03-01,9620.0,10400.0,10100.0,9813.333333333334,9164.285714285714,-200.0,3,28540.000000000007,8690.0,0.0
01646500,2020-03-02,9420.0,9620.0,10400.0,9243.333333333334,9167.142857142857,-730.0,3,28540.000000000007,8240.0,0.0
01646500,2020-03-03,8690.0,9420.0,9620.0,8783.333333333334,9185.714285714286,-450.0,3,28540.000000000007,7970.0,0.0
01646500,2020-03-04,8240.0,8690.0,9420.0,8300.0,9205.714285714286,-270.0,3,28540.000000000007,8030.0,0.0
01646500,2020-03-05,7970.0,8240.0,8690.0,8080.0,8910.0,60.0,3,28540.000000000007,7930.0,0.0
01646500,2020-03-06,8030.0,7970.0,8240.0,7976.666666666667,8557.142857142857,-100.0,3,28540.000000000007,7970.0,0.0
01646500,2020-03-07,7930.0,8030.0,7970.0,7976.666666666667,8321.42857142857,40.0,3,28540.000000000007,7950.0,0.0
01646500,2020-03-08,7970.0,7930.0,8030.0,7950.0,8111.428571428572,-20.0,3,28540.000000000007,7530.0,0.0
01646500,2020-03-09,7950.0,7970.0,7930.0,7816.666666666667,7945.714285714285,-420.0,3,28540.000000000007,7180.0,0.0
01646500,2020-03-10,7530.0,7950.0,7970.0,7553.333333333333,7794.285714285715,-350.0,3,28540.000000000007,6850.0,0.0
01646500,2020-03-11,7180.0,7530.0,7950.0,7186.666666666667,7634.285714285715,-330.0,3,28540.000000000007,6680.0,0.0
01646500,2020-03-12,6850.0,7180.0,7530.0,6903.333333333333,7441.428571428572,-170.0,3,28540.000000000007,6760.0,0.0
01646500,2020-03-13,6680.0,6850.0,7180.0,6763.333333333333,7274.285714285715,80.0,3,28540.000000000007,6680.0,0.0
01646500,2020-03-14,6760.0,6680.0,6850.0,6706.666666666667,7090.0,-80.0,3,28540.000000000007,6770.0,0.0
01646500,2020-03-15,6680.0,6760.0,6680.0,6736.666666666667,6921.428571428572,90.0,3,28540.000000000007,6800.0,0.0
01646500,2020-03-16,6770.0,6680.0,6760.0,6750.0,6817.142857142857,30.0,3,28540.000000000007,6600.0,0.0
01646500,2020-03-17,6800.0,6770.0,6680.0,6723.333333333333,6734.285714285715,-200.0,3,28540.000000000007,6670.0,0.0
01646500,2020-03-18,6600.0,6800.0,6770.0,6690.0,6708.571428571428,70.0,3,28540.000000000007,7610.0,0.0
01646500,2020-03-19,6670.0,6600.0,6800.0,6960.0,6841.428571428572,940.0,3,28540.000000000007,8300.0,0.0
01646500,2020-03-20,7610.0,6670.0,6600.0,7526.666666666667,7061.428571428572,690.0,3,28540.000000000007,9850.0,0.0
01646500,2020-03-21,8300.0,7610.0,6670.0,8586.666666666666,7514.285714285715,1550.0,3,28540.000000000007,11400.0,0.0
01646500,2020-03-22,9850.0,8300.0,7610.0,9850.0,8175.714285714285,1550.0,3,28540.000000000007,11000.0,0.0
01646500,2020-03-23,11400.0,9850.0,8300.0,10750.0,8775.714285714286,-400.0,3,28540.000000000007,10100.0,0.0
01646500,2020-03-24,11000.0,11400.0,9850.0,10833.333333333334,9275.714285714286,-900.0,3,28540.000000000007,9600.0,0.0
01646500,2020-03-25,10100.0,11000.0,11400.0,10233.333333333334,9694.285714285714,-500.0,3,28540.000000000007,9590.0,0.0
01646500,2020-03-26,9600.0,10100.0,11000.0,9763.333333333334,9977.142857142857,-10.0,3,28540.000000000007,10400.0,0.0
01646500,2020-03-27,9590.0,9600.0,10100.0,9863.333333333334,10277.142857142857,810.0,3,28540.000000000007,12900.0,0.0
01646500,2020-03-28,10400.0,9590.0,9600.0,10963.333333333334,10712.857142857143,2500.0,3,28540.000000000007,14500.0,0.0
01646500,2020-03-29,12900.0,10400.0,9590.0,12600.0,11155.714285714286,1600.0,3,28540.000000000007,16400.0,0.0
01646500,2020-03-30,14500.0,12900.0,10400.0,14600.0,11927.142857142857,1900.0,3,28540.000000000007,16900.0,0.0
01646500,2020-03-31,16400.0,14500.0,12900.0,15933.333333333334,12898.57142857143,500.0,3,28540.000000000007,15100.0,0.0
01646500,2020-04-01,16900.0,16400.0,14500.0,16133.333333333334,13684.285714285714,-1800.0,4,28540.000000000007,13600.0,0.0
01646500,2020-04-02,15100.0,16900.0,16400.0,15200.0,14257.142857142857,-1500.0,4,28540.000000000007,12600.0,0.0
01646500,2020-04-03,13600.0,15100.0,16900.0,13766.666666666666,14571.42857142857,-1000.0,4,28540.000000000007,11800.0,0.0
01646500,2020-04-04,12600.0,13600.0,15100.0,12666.666666666666,14414.285714285714,-800.0,4,28540.000000000007,10900.0,0.0
01646500,2020-04-05,11800.0,12600.0,13600.0,11766.666666666666,13900.0,-900.0,4,28540.000000000007,9950.0,0.0
01646500,2020-04-06,10900.0,11800.0,12600.0,10883.333333333334,12978.57142857143,-950.0,4,28540.000000000007,9170.0,0.0
01646500,2020-04-07,9950.0,10900.0,11800.0,10006.666666666666,11874.285714285714,-780.0,4,28540.000000000007,8800.0,0.0
01646500,2020-04-08,9170.0,9950.0,10900.0,9306.666666666666,10974.285714285714,-370.0,4,28540.000000000007,8660.0,0.0
01646500,2020-04-09,8800.0,9170.0,9950.0,8876.666666666666,10268.57142857143,-140.0,4,28540.000000000007,8720.0,0.0
01646500,2020-04-10,8660.0,8800.0,9170.0,8726.666666666666,9714.285714285714,60.0,4,28540.000000000007,9810.0,0.0
01646500,2020-04-11,8720.0,8660.0,8800.0,9063.333333333334,9430.0,1090.0,4,28540.000000000007,12300.0,0.0
01646500,2020-04-12,9810.0,8720.0,8660.0,10276.666666666666,9630.0,2490.0,4,28540.000000000007,19300.0,0.0
01646500,2020-04-13,12300.0,9810.0,8720.0,13803.333333333334,10965.714285714286,7000.0,4,28540.000000000007,21600.0,0.0
01646500,2020-04-14,19300.0,12300.0,9810.0,17733.333333333332,12741.42857142857,2300.0,4,28540.000000000007,26600.0,0.0
01646500,2020-04-15,21600.0,19300.0,12300.0,22500.0,15284.285714285714,5000.0,4,28540.000000000007,32900.0,1.0
01646500,2020-04-16,26600.0,21600.0,19300.0,27033.333333333332,18747.14285714286,6300.0,4,28540.000000000007,27600.0,0.0
01646500,2020-04-17,32900.0,26600.0,21600.0,29033.333333333332,21444.285714285714,-5300.0,4,28540.000000000007,22500.0,0.0
01646500,2020-04-18,27600.0,32900.0,26600.0,27666.666666666668,23257.14285714286,-5100.0,4,28540.000000000007,19000.0,0.0
01646500,2020-04-19,22500.0,27600.0,32900.0,23033.333333333332,24214.285714285714,-3500.0,4,28540.000000000007,17300.0,0.0
01646500,2020-04-20,19000.0,22500.0,27600.0,19600.0,23928.571428571428,-1700.0,4,28540.000000000007,16000.0,0.0
01646500,2020-04-21,17300.0,19000.0,22500.0,17433.333333333332,23128.571428571428,-1300.0,4,28540.000000000007,14500.0,0.0
01646500,2020-04-22,16000.0,17300.0,19000.0,15933.333333333334,21400.0,-1500.0,4,28540.000000000007,13100.0,0.0
01646500,2020-04-23,14500.0,16000.0,17300.0,14533.333333333334,18571.428571428572,-1400.0,4,28540.000000000007,13100.0,0.0
01646500,2020-04-24,13100.0,14500.0,16000.0,13566.666666666666,16500.0,0.0,4,28540.000000000007,12400.0,0.0
01646500,2020-04-25,13100.0,13100.0,14500.0,12866.666666666666,15057.142857142857,-700.0,4,28540.000000000007,13200.0,0.0
01646500,2020-04-26,12400.0,13100.0,13100.0,12900.0,14228.57142857143,800.0,4,28540.000000000007,15400.0,0.0
01646500,2020-04-27,13200.0,12400.0,13100.0,13666.666666666666,13957.142857142857,2200.0,4,28540.000000000007,19100.0,0.0
01646500,2020-04-28,15400.0,13200.0,12400.0,15900.0,14400.0,3700.0,4,28540.000000000007,27700.0,0.0
01646500,2020-04-29,19100.0,15400.0,13200.0,20733.333333333332,16285.714285714286,8600.0,4,28540.000000000007,30000.0,1.0
01646500,2020-04-30,27700.0,19100.0,15400.0,25600.0,18700.0,2300.0,4,28540.000000000007,53500.0,1.0
01646500,2020-05-01,30000.0,27700.0,19100.0,37066.666666666664,24471.428571428572,23500.0,5,28540.000000000007,81800.0,1.0
01646500,2020-05-02,53500.0,30000.0,27700.0,55100.0,34385.71428571428,28300.0,5,28540.000000000007,55900.0,1.0
01646500,2020-05-03,81800.0,53500.0,30000.0,63733.333333333336,40485.71428571428,-25900.0,5,28540.000000000007,41500.0,1.0
01646500,2020-05-04,55900.0,81800.0,53500.0,59733.333333333336,44214.28571428572,-14400.0,5,28540.000000000007,33800.0,1.0
01646500,2020-05-05,41500.0,55900.0,81800.0,43733.333333333336,46314.28571428572,-7700.0,5,28540.000000000007,33500.0,1.0
01646500,2020-05-06,33800.0,41500.0,55900.0,36266.666666666664,47142.857142857145,-300.0,5,28540.000000000007,30300.0,1.0
01646500,2020-05-07,33500.0,33800.0,41500.0,32533.333333333332,47185.71428571428,-3200.0,5,28540.000000000007,26000.0,0.0
01646500,2020-05-08,30300.0,33500.0,33800.0,29933.333333333332,43257.142857142855,-4300.0,5,28540.000000000007,23000.0,0.0
01646500,2020-05-09,26000.0,30300.0,33500.0,26433.333333333332,34857.142857142855,-3000.0,5,28540.000000000007,21400.0,0.0
01646500,2020-05-10,23000.0,26000.0,30300.0,23466.666666666668,29928.571428571428,-1600.0,5,28540.000000000007,19100.0,0.0
01646500,2020-05-11,21400.0,23000.0,26000.0,21166.666666666668,26728.571428571428,-2300.0,5,28540.000000000007,16900.0,0.0
01646500,2020-05-12,19100.0,21400.0,23000.0,19133.333333333332,24314.285714285714,-2200.0,5,28540.000000000007,14900.0,0.0
01646500,2020-05-13,16900.0,19100.0,21400.0,16966.666666666668,21657.14285714286,-2000.0,5,28540.000000000007,13700.0,0.0
01646500,2020-05-14,14900.0,16900.0,19100.0,15166.666666666666,19285.714285714286,-1200.0,5,28540.000000000007,12600.0,0.0
01646500,2020-05-15,13700.0,14900.0,16900.0,13733.333333333334,17371.428571428572,-1100.0,5,28540.000000000007,11500.0,0.0
01646500,2020-05-16,12600.0,13700.0,14900.0,12600.0,15728.57142857143,-1100.0,5,28540.000000000007,10600.0,0.0
01646500,2020-05-17,11500.0,12600.0,13700.0,11566.666666666666,14185.714285714286,-900.0,5,28540.000000000007,9840.0,0.0
01646500,2020-05-18,10600.0,11500.0,12600.0,10646.666666666666,12862.857142857143,-760.0,5,28540.000000000007,8880.0,0.0
01646500,2020-05-19,9840.0,10600.0,11500.0,9773.333333333334,11717.142857142857,-960.0,5,28540.000000000007,8460.0,0.0
01646500,2020-05-20,8880.0,9840.0,10600.0,9060.0,10797.142857142857,-420.0,5,28540.000000000007,8090.0,0.0
01646500,2020-05-21,8460.0,8880.0,9840.0,8476.666666666666,9995.714285714286,-370.0,5,28540.000000000007,8050.0,0.0
01646500,2020-05-22,8090.0,8460.0,8880.0,8200.0,9345.714285714286,-40.0,5,28540.000000000007,8750.0,0.0
01646500,2020-05-23,8050.0,8090.0,8460.0,8296.666666666666,8952.857142857143,700.0,5,28540.000000000007,9880.0,0.0
01646500,2020-05-24,8750.0,8050.0,8090.0,8893.333333333334,8850.0,1130.0,5,28540.000000000007,12600.0,0.0
